1534,1,0,0,1,38,1,2,1,0,2,0,0,0,0,0,1,3,81.85,2732,No
860,1,0,1,1,52,1,2,2,1,1,1,1,1,1,2,0,3,24.8,417,No
163,1,1,1,0,32,1,2,1,0,0,0,0,0,0,0,1,2,74.9,1943,Yes
2886,1,0,1,1,29,1,0,0,0,0,2,2,2,2,2,0,3,75.55,1683,No
2213,1,1,1,1,38,1,2,1,0,2,0,0,2,2,0,0,2,101.15,3220,No
2872,1,0,0,1,48,1,2,0,2,0,2,0,2,2,1,1,1,78.75,3173,No
755,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,0,19.25,1480,No
5175,0,0,0,0,22,1,0,1,2,0,0,2,0,2,0,1,2,89.05,1460,No
1068,0,0,0,0,43,1,2,1,2,2,2,2,2,2,2,0,1,115.05,4134,No
1923,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,1,2,69.35,2954,No
5355,1,0,0,0,5,1,0,1,0,0,0,0,2,0,0,1,2,80.6,3547,Yes
3548,1,0,1,1,51,1,2,1,2,2,0,2,2,2,1,0,1,110.05,4697,No
2792,1,0,0,0,71,1,0,2,1,1,1,1,1,1,2,1,1,19.9,643,No
1593,0,0,1,1,38,1,0,0,2,2,0,2,2,2,1,0,1,80.3,2658,Yes
1961,1,1,1,0,24,1,0,1,0,0,2,0,2,2,0,1,2,93.15,1867,Yes
4800,1,0,1,0,35,1,2,1,0,0,0,2,2,0,0,1,1,91.5,2813,No
3542,0,1,0,0,54,1,2,0,2,2,0,2,2,2,1,0,0,82.45,3700,Yes
6963,0,0,1,1,72,0,1,0,0,2,2,2,2,2,2,1,2,60,3633,No
6142,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,44.8,3748,No
5049,0,0,1,1,9,1,0,0,2,0,0,0,0,0,1,0,3,48.6,3600,No
6087,1,0,0,0,69,0,1,0,2,2,0,2,2,2,2,1,0,60.05,3568,No
3515,0,0,1,0,52,1,2,1,0,2,0,2,2,2,0,1,1,102.7,4322,No
4047,0,1,1,0,11,1,0,1,0,0,0,2,2,0,0,1,2,82.9,6284,No
4107,0,1,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,70.35,708,Yes
4042,0,1,1,1,28,0,1,0,0,0,0,0,2,0,0,1,2,35.9,6494,No
1887,0,1,0,0,17,1,2,1,0,0,2,0,0,0,0,1,1,82.65,869,No
6601,0,0,1,1,35,1,0,2,1,1,1,1,1,1,2,1,3,19.85,5709,No
6682,0,0,0,0,8,1,0,2,1,1,1,1,1,1,1,1,3,19.2,1070,No
1638,1,0,0,0,46,1,2,1,0,2,2,0,2,0,1,1,1,94.9,3761,No
75,0,0,0,0,7,1,2,1,0,0,0,0,0,0,0,1,2,73.85,4306,Yes
1985,0,0,0,0,2,1,2,1,0,0,2,0,0,0,0,0,3,80.6,988,Yes
3020,1,0,1,1,68,1,2,0,0,2,2,2,0,2,1,1,0,75.8,4426,Yes
4738,0,0,0,0,43,1,2,1,0,2,2,0,2,2,2,1,2,104.6,4031,Yes
1419,0,0,0,0,68,1,2,0,2,2,2,2,2,2,2,1,2,88.15,5017,No
5664,0,0,0,0,36,1,0,1,0,2,0,0,2,2,0,1,1,94.8,3087,No
924,1,0,1,0,63,1,2,1,0,2,2,0,2,2,0,1,2,103.4,5270,Yes
4286,0,1,0,0,32,1,0,0,0,2,0,2,0,0,0,0,0,54.65,1384,No
4885,0,0,1,0,71,1,2,0,2,2,2,2,2,2,2,0,1,85.75,5054,No
5324,0,0,1,1,66,1,2,0,2,2,2,0,0,0,0,1,0,67.45,3834,No
6792,1,0,0,0,63,1,0,2,1,1,1,1,1,1,1,0,3,20.5,596,No
4197,0,0,0,1,41,1,0,2,1,1,1,1,1,1,1,1,1,20.25,6250,No
17,0,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,72.1,5622,No
1370,0,0,0,0,2,1,0,1,0,0,0,0,2,2,0,1,2,90.4,1169,Yes
6332,0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.45,558,No
4429,0,0,0,0,23,0,1,0,0,0,0,0,2,2,0,1,2,44.95,6523,No
3253,0,1,1,0,64,1,0,1,2,2,2,0,0,2,1,0,0,97,5175,No
346,1,0,1,1,37,1,2,0,2,0,2,2,0,0,2,1,1,62.8,1916,No
3651,1,0,0,1,17,1,0,0,0,0,0,0,0,0,1,0,3,44.6,5385,No
2887,0,1,0,0,7,1,0,1,0,0,0,0,2,2,0,1,2,89.15,4739,No
126,1,0,1,1,4,1,2,1,0,2,2,0,0,0,0,1,0,84.8,3201,Yes
428,0,1,0,0,21,0,1,0,2,0,0,0,2,0,0,1,2,41.9,6180,Yes
3191,0,0,0,0,10,1,0,1,0,0,0,0,0,2,0,1,0,80.25,6194,Yes
2341,0,1,0,0,16,1,2,0,2,0,0,0,0,0,0,1,2,54.1,6293,No
6344,1,0,1,0,64,1,2,1,0,2,0,2,2,2,2,1,2,105.25,5392,No
6392,1,1,1,0,27,0,1,0,2,0,0,0,0,0,0,0,1,30.75,6040,Yes
6931,1,0,1,1,42,1,2,1,2,0,0,0,2,2,1,0,2,97.1,3433,No
6545,1,0,0,1,5,1,0,2,1,1,1,1,1,1,0,0,3,20.2,6133,No
3717,0,0,0,0,41,1,0,1,0,2,0,2,2,2,2,1,0,98.8,3385,No
60,1,0,1,0,58,1,0,0,0,0,2,0,0,0,1,0,1,50.3,2484,No
3669,0,0,0,0,47,1,0,2,1,1,1,1,1,1,2,1,3,20.55,6432,No
2506,1,0,0,0,18,1,0,1,0,0,0,2,0,0,0,1,0,75.9,673,No
683,1,0,0,0,5,1,0,1,0,0,2,0,2,2,0,0,0,96.5,4173,Yes
6406,1,0,1,0,23,1,0,0,2,0,0,0,0,2,0,1,0,59.95,742,No
5191,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.15,1478,No
6739,1,0,1,0,71,1,2,1,0,0,2,0,2,2,1,1,1,98.65,5482,No
2457,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,112.6,6074,No
4652,1,0,1,1,33,1,0,2,1,1,1,1,1,1,1,0,3,20.6,5456,No
159,1,0,0,0,2,1,2,1,0,0,0,0,2,0,0,1,2,85.65,1358,Yes
4339,1,0,0,1,24,0,1,0,2,0,0,2,0,0,2,0,3,35.75,6136,No
1930,0,0,1,1,56,1,2,1,0,2,2,2,0,2,1,1,1,99.75,4643,No
4872,1,0,0,0,37,1,0,1,0,2,0,0,2,2,0,1,1,96.1,3150,No
5093,0,0,0,0,43,1,2,0,0,2,2,2,2,2,1,0,1,85.1,3162,No
4365,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,25.35,2154,No
6762,0,0,1,0,25,1,2,1,0,0,2,2,2,2,0,1,0,104.95,2222,Yes
1979,0,0,0,0,61,1,2,0,2,2,2,2,2,2,2,0,2,89.65,4438,No
4032,1,0,0,0,17,1,2,1,0,0,2,2,0,0,1,0,2,86.75,751,No
4010,0,0,1,0,41,1,0,1,0,2,2,2,0,0,1,1,0,86.2,2895,No
4904,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,3,50.65,4232,Yes
5830,1,1,1,1,72,0,1,0,2,2,2,2,2,2,2,1,0,64.8,4002,No
3655,1,0,0,0,1,1,2,1,0,2,0,0,0,2,0,1,1,90.85,6327,Yes
4667,1,0,0,0,48,1,2,1,0,2,2,0,2,2,2,1,0,108.1,4285,No
3453,1,1,1,0,11,1,0,2,1,1,1,1,1,1,0,0,3,19.95,1761,Yes
363,0,1,1,0,55,1,2,1,0,2,2,0,0,0,0,1,2,85.45,4120,Yes
1163,0,0,0,0,42,0,1,0,2,2,2,2,0,2,1,1,2,54.75,1984,No
6213,1,0,0,0,44,1,2,1,0,0,2,0,0,2,0,1,3,90.4,3475,No
3924,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,44,3734,No
2518,0,0,0,0,27,1,2,1,0,0,0,0,2,2,0,1,0,95.6,2243,No
6880,1,1,1,0,27,1,2,0,0,2,2,2,2,2,0,1,0,84.8,1945,No
133,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,44.3,6299,No
7024,0,0,0,0,19,1,0,2,1,1,1,1,1,1,0,0,3,19.9,3164,No
2777,0,1,1,0,42,1,2,1,0,0,0,0,2,2,0,1,2,95.05,3370,No
2068,0,0,0,0,66,1,2,0,2,2,2,2,2,2,2,1,1,90.05,4887,No
99,1,1,1,0,33,1,2,1,2,0,2,2,2,2,0,1,0,109.9,3188,No
4677,0,0,0,0,34,1,0,1,0,2,0,0,0,0,0,1,1,73.95,2181,Yes
1727,1,1,0,0,33,0,1,0,0,0,2,2,2,2,0,1,2,54.6,1353,No
4156,0,0,1,1,23,1,0,2,1,1,1,1,1,1,1,0,3,20.05,3545,No
1566,0,0,0,0,32,1,0,2,1,1,1,1,1,1,1,0,0,19.75,5062,No
6640,0,0,0,0,11,1,0,2,1,1,1,1,1,1,1,0,1,20.05,2010,No
670,1,0,1,1,69,1,2,1,0,0,2,0,2,2,0,1,1,99.45,5523,Yes
2135,0,0,1,0,68,1,0,0,2,0,0,2,0,0,1,0,0,55.9,3294,No
3906,1,0,0,0,20,1,0,2,1,1,1,1,1,1,2,1,3,19.7,3581,No
5396,1,0,0,0,72,1,0,2,1,1,1,1,1,1,2,1,1,19.8,862,No
3329,1,0,1,1,60,1,2,1,2,0,2,0,2,0,1,1,0,95.4,4792,No
65,1,1,1,1,32,1,0,1,0,2,0,0,2,2,0,1,3,93.95,2469,No
3366,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.9,1492,Yes
5666,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,1,3,19.6,1486,Yes
217,1,1,0,0,3,1,2,1,0,2,0,0,0,0,0,1,2,81.35,1965,Yes
2921,0,0,1,0,46,1,2,2,1,1,1,1,1,1,1,1,0,24.45,126,No
3721,0,0,1,0,29,1,2,1,0,0,0,0,0,0,0,1,2,74.95,1765,No
4233,1,0,0,0,51,1,2,1,0,2,2,2,0,0,0,1,2,87.35,3795,No
1340,0,1,1,0,48,1,0,1,0,0,0,0,0,0,0,1,0,70.65,3070,No
5618,0,0,1,1,16,1,0,1,0,2,0,0,0,0,0,0,0,73.25,364,No
3280,1,0,1,0,70,1,2,1,0,2,2,2,0,2,2,1,0,98.7,5414,No
3734,0,0,1,1,40,1,2,2,1,1,1,1,1,1,2,1,3,24.8,53,No
391,0,0,1,1,22,1,0,1,0,2,0,0,0,2,0,0,2,83.3,1406,Yes
3950,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,1,0,75.3,5769,Yes
1522,0,0,1,1,5,1,2,2,1,1,1,1,1,1,0,1,3,24.3,584,No
3978,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,1,0,69.85,4328,No
5445,1,0,0,1,29,1,2,1,0,2,2,2,0,2,1,0,1,100.55,2446,No
2765,1,0,1,1,44,1,2,2,1,1,1,1,1,1,1,0,3,25.7,214,No
5768,0,0,0,0,10,0,1,0,2,2,2,0,0,0,0,0,0,40.7,3805,No
1389,0,1,1,0,55,1,2,0,0,0,0,0,0,0,0,0,0,51.65,2450,No
1931,1,1,1,0,52,1,2,1,0,2,2,0,2,2,1,1,0,105.1,4477,No
6164,0,0,1,1,10,1,2,1,0,0,0,0,0,2,0,0,2,85.95,6237,No
3044,1,0,0,0,18,1,2,1,0,0,0,0,0,0,0,1,0,75.6,720,No
4362,0,0,1,0,68,1,2,0,2,0,0,2,0,0,1,0,0,58.25,3399,No
6399,0,0,1,1,61,1,0,2,1,1,1,1,1,1,0,1,3,19.4,340,Yes
5527,0,0,1,1,72,0,1,0,2,2,2,2,2,2,2,1,1,65.2,4044,No
1476,1,0,0,0,2,1,0,0,2,0,2,0,0,0,0,0,2,53.45,353,No
2052,1,0,0,0,12,1,0,0,0,0,0,0,0,0,0,1,0,45.4,4345,Yes
4293,1,0,1,0,41,1,0,2,1,1,1,1,1,1,2,1,2,19.75,6319,No
1590,0,0,0,0,26,0,1,0,0,0,2,2,2,0,0,1,1,44.45,343,No
3512,1,0,1,0,36,1,0,2,1,1,1,1,1,1,1,0,0,20.85,5624,No
3058,1,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,114.05,6196,No
4163,1,0,1,0,35,1,2,1,0,0,0,2,0,2,0,1,0,89.85,2744,No
2501,1,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,3,55.05,4559,No
525,0,0,1,1,16,1,2,1,2,0,2,2,2,2,0,1,2,112.95,1456,No
3993,0,1,0,0,49,1,2,1,2,0,0,0,2,2,0,0,1,101.55,4290,No
118,0,0,1,0,54,1,2,1,2,2,2,2,2,2,1,1,3,114.65,4944,No
2042,0,0,0,1,18,1,2,0,2,0,0,0,0,2,0,0,2,64.8,311,No
1285,0,0,1,0,36,1,0,1,0,0,0,0,0,2,0,0,2,80.4,2539,No
5505,0,0,0,0,60,1,2,1,0,2,2,0,2,2,0,1,2,105.9,5156,Yes
2882,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3,69.55,5447,Yes
502,0,0,1,1,52,1,2,2,1,1,1,1,1,1,2,1,0,25.05,498,No
3657,1,0,1,1,8,1,0,1,0,0,2,0,2,2,0,1,2,94.75,5819,No
743,1,0,1,1,72,1,0,1,2,2,0,2,2,2,2,0,0,105.5,5832,No
6063,0,0,0,0,64,1,2,2,1,1,1,1,1,1,1,0,3,24.7,1119,No
4080,0,1,0,0,22,1,0,0,2,0,2,2,0,2,0,1,3,69.75,981,No
6251,1,0,1,0,60,0,1,0,0,2,2,2,2,2,0,1,0,60.2,3105,No
155,0,0,1,1,28,1,0,1,0,0,0,0,0,2,0,1,2,81.05,1859,Yes
3354,0,0,1,0,61,1,2,2,1,1,1,1,1,1,2,0,3,24.4,769,No
5905,0,0,0,0,24,1,2,1,0,2,2,0,2,2,0,1,2,104.15,2139,No
3638,1,0,1,1,28,1,0,1,0,2,2,2,2,0,1,0,0,92.9,2403,No
643,0,0,1,1,30,1,0,0,0,2,2,2,2,2,2,0,0,80.8,2004,No
2967,1,0,1,0,2,1,0,2,1,1,1,1,1,1,0,0,3,20,3254,No
1004,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,1,2,75.1,5768,No
3315,1,0,0,1,6,1,0,2,1,1,1,1,1,1,0,0,3,19.65,6,No
4686,0,0,1,0,24,1,0,0,0,2,0,0,2,2,0,1,0,69.45,1076,No
602,1,0,1,1,4,1,2,1,0,0,2,0,2,2,0,0,2,101.15,3297,Yes
2688,1,0,0,0,7,1,2,1,0,2,0,0,2,2,0,1,2,99.8,5337,Yes
1024,1,1,1,0,72,1,2,1,2,2,2,2,2,2,2,1,0,116.05,6181,No
2089,1,0,0,0,70,0,1,0,0,0,0,2,0,2,2,1,3,40.05,2425,No
6410,1,1,1,0,64,1,2,1,0,0,2,2,2,2,2,0,2,102.1,5228,No
4231,1,0,1,1,72,1,2,1,0,2,0,0,2,0,1,1,2,89.7,5256,No
6287,0,0,0,1,44,1,0,2,1,1,1,1,1,1,2,0,3,19.9,6263,No
3243,0,0,1,1,13,1,0,0,0,0,0,0,0,2,0,0,2,55.95,5689,Yes
3484,0,1,0,0,17,1,0,2,1,1,1,1,1,1,1,0,3,20.65,2867,No
2505,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,2,55,4558,Yes
895,1,0,1,0,9,1,0,0,0,0,2,0,2,2,0,1,3,70.05,4670,No
2879,1,0,1,0,24,1,0,0,2,0,0,2,0,0,0,0,3,53.6,578,No
6615,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,1,2,74.7,5723,Yes
1618,1,0,0,0,24,1,2,1,0,2,0,0,0,0,0,1,2,80.25,1432,Yes
2661,1,1,1,1,35,1,0,0,0,2,0,2,2,2,0,1,2,76.05,2386,No
3092,0,0,1,1,7,1,0,0,2,2,2,2,2,0,0,1,2,75.7,4597,No
190,1,0,0,0,5,1,0,1,0,0,0,2,2,2,0,1,2,96.1,3856,Yes
4416,0,0,0,1,15,1,0,1,0,0,0,0,0,0,0,0,0,69,6520,Yes
328,1,0,1,1,11,1,0,2,1,1,1,1,1,1,2,0,3,19.65,1887,No
304,0,0,1,0,48,0,1,0,2,0,2,0,0,2,0,1,0,45.3,1763,Yes
3215,0,1,0,0,20,1,0,1,0,0,0,0,0,2,0,1,2,81.45,1156,No
3656,0,0,1,0,72,1,2,1,0,2,2,2,2,2,1,1,0,108.5,6026,No
4215,0,0,1,1,8,1,0,1,0,2,0,0,2,0,0,1,2,83.55,5384,Yes
5655,1,0,1,1,72,1,2,1,0,0,0,0,0,2,2,1,1,84.5,5005,No
6422,0,0,0,0,15,1,2,1,0,2,0,0,2,2,0,1,2,100.15,763,No
2553,1,0,0,0,72,1,2,0,0,2,2,2,2,2,2,1,0,88.6,5047,No
3118,0,0,1,1,0,0,1,0,2,0,2,2,2,0,2,1,0,52.55,0,No
5936,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,1,2,74.35,5718,Yes
2484,1,0,1,1,63,1,2,1,0,2,2,0,2,2,2,1,0,104.8,5265,No
4822,0,0,0,0,2,1,0,0,0,2,0,0,2,0,0,1,2,59,270,No
261,0,0,1,0,2,1,0,1,2,0,0,0,0,0,0,1,2,74.4,711,Yes
4076,1,1,1,0,61,1,2,0,0,2,0,0,0,2,1,0,0,64.05,3347,No
4661,1,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,20.4,1614,No
5832,1,0,0,0,22,0,1,0,0,2,2,0,0,2,1,1,0,43.75,6333,Yes
2902,1,0,1,0,28,1,0,0,2,2,0,2,0,0,0,0,3,60.9,1320,No
339,0,0,1,0,70,1,0,2,1,1,1,1,1,1,2,0,0,19.8,725,No
4424,0,1,0,0,5,0,1,0,0,2,0,0,0,0,0,0,2,28.45,568,Yes
5528,0,0,0,0,12,1,2,1,2,2,2,0,0,2,0,1,0,99.7,436,Yes
3057,1,0,0,0,34,1,2,1,2,2,2,2,2,2,1,0,1,116.25,3337,No
3145,0,1,1,0,71,1,2,1,2,0,0,0,0,0,2,1,1,80.7,4688,No
2781,0,0,1,1,70,1,2,0,2,0,0,0,0,2,1,0,0,65.2,3873,No
5543,0,0,1,1,52,1,0,1,2,0,2,2,0,0,0,1,0,84.05,3681,No
4068,1,0,0,1,69,1,2,0,2,2,2,2,2,0,2,1,1,79.45,4572,No
3981,0,1,0,0,20,1,2,1,0,2,2,0,0,2,0,1,2,94.1,1315,Yes
6342,1,0,0,1,11,1,2,1,0,0,2,0,0,0,0,1,3,78,6217,No
5129,1,0,1,0,2,1,0,1,0,0,0,2,2,2,0,1,2,94.2,1155,Yes
3241,0,0,1,1,6,1,2,1,0,0,0,2,0,0,0,1,2,80.5,4252,Yes
780,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.85,1491,No
3029,1,1,1,1,20,1,0,1,2,0,2,2,0,2,1,0,1,94.3,1372,No
6028,1,0,0,0,61,1,2,1,2,0,2,0,2,2,0,1,2,106.45,5094,No
4221,0,1,1,0,5,1,2,1,0,0,0,0,0,0,0,1,2,74.35,2897,Yes
6127,0,0,0,0,56,1,2,1,0,2,0,2,2,2,0,1,0,105.45,4852,No
1698,1,0,0,0,30,1,2,1,2,2,2,2,0,0,0,1,1,95,2464,No
6624,1,0,0,0,40,1,2,1,0,0,2,2,2,2,0,0,0,104.8,3525,Yes
2431,0,0,0,0,28,1,0,0,2,0,0,2,0,0,1,0,3,54.3,982,No
4765,0,1,1,0,5,1,0,1,0,0,0,0,0,0,0,0,2,70.05,2621,No
157,0,1,1,0,27,1,0,1,2,0,0,0,0,0,0,1,0,75.2,1527,Yes
5333,1,0,0,0,12,1,0,2,1,1,1,1,1,1,0,0,1,20.05,2296,No
3664,1,0,1,1,67,1,2,1,0,2,2,0,2,2,1,1,2,105.4,5492,No
2881,1,1,1,0,29,1,2,0,0,0,0,0,0,0,0,1,2,51.6,819,No
622,1,0,1,1,55,1,2,1,0,0,0,0,0,2,0,0,0,85.5,3991,No
4843,0,0,0,0,23,1,2,1,0,0,0,0,0,0,0,0,0,75.6,1280,Yes
5955,1,0,1,0,34,1,2,1,0,0,2,0,2,2,0,1,2,100.05,3017,Yes
516,1,0,0,0,52,1,0,1,2,0,2,0,2,0,1,0,2,91.25,4006,No
6071,1,1,1,1,72,1,2,1,2,2,2,2,2,2,2,1,1,115.75,6170,No
2497,1,0,1,1,58,1,2,1,0,2,0,2,2,0,1,1,1,94.7,4510,No
5389,1,0,1,1,35,1,0,2,1,1,1,1,1,1,2,0,3,19.6,5417,No
230,0,1,0,0,56,1,2,1,0,2,2,2,2,0,2,1,0,99.9,4709,No
5733,0,0,1,1,24,1,0,2,1,1,1,1,1,1,2,1,1,21.1,4150,No
971,1,0,1,1,70,1,0,2,1,1,1,1,1,1,2,0,1,20.05,656,No
2964,1,0,0,0,2,1,0,1,0,0,0,0,2,0,0,1,2,79.95,1251,No
888,1,1,1,1,68,1,2,1,0,0,2,2,2,2,1,1,1,107.15,5702,No
6539,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,1,2,85,6206,Yes
3802,1,0,0,0,12,1,2,1,0,0,2,0,2,0,0,1,2,89.55,42,No
422,0,0,1,0,63,1,2,1,0,2,0,0,0,0,0,1,0,81.55,4257,No
4132,0,0,1,1,33,1,0,0,2,2,2,0,0,0,1,1,3,58.45,1557,No
6295,0,0,1,0,69,1,0,1,0,2,0,0,2,2,1,1,1,95.65,5344,No
3841,0,0,1,1,60,1,0,0,0,2,2,2,2,2,2,1,0,80.6,4191,No
4867,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,113.1,6111,No
1910,0,0,0,0,11,1,2,0,0,0,0,0,0,2,0,1,3,58.95,4922,No
1981,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,3,19.55,1485,No
923,1,0,0,0,10,1,2,1,0,0,0,0,2,0,0,1,0,86.05,6154,Yes
1942,1,0,0,0,13,0,1,0,2,0,0,2,2,0,0,1,1,45.55,4892,Yes
5069,1,0,1,1,34,1,0,1,0,0,0,0,0,2,1,1,0,78.95,2292,No
4963,1,0,1,1,39,1,0,1,0,2,0,0,2,0,0,1,3,86.3,2843,Yes
1752,0,0,0,0,65,1,2,1,0,2,0,2,2,2,1,1,0,105.05,5345,No
3272,1,1,1,0,50,1,2,1,2,2,2,0,2,0,1,1,0,101.9,4407,No
5781,1,0,0,0,15,1,0,2,1,1,1,1,1,1,0,0,3,19.75,2705,No
2503,1,0,1,1,72,1,2,1,2,2,2,0,2,2,2,1,0,110.3,5999,No
931,0,0,1,1,72,1,2,1,2,2,2,2,2,2,2,1,0,115.6,6106,No
1404,1,0,1,1,55,1,0,2,1,1,1,1,1,1,2,0,0,19.35,291,No
1332,0,0,1,1,23,1,2,2,1,1,1,1,1,1,2,1,1,25.6,4326,No
3765,1,0,0,0,32,1,2,1,0,2,0,0,0,0,0,1,0,80.35,2245,Yes
4096,0,0,1,1,56,1,2,0,2,0,2,0,0,2,1,1,0,68.75,3264,No
1817,0,0,0,0,1,1,0,2,1,1,1,1,1,1,0,0,0,19.9,1492,No
791,1,0,0,0,38,1,0,0,2,2,0,2,2,0,1,0,3,70.6,2353,No
1716,1,0,0,0,11,1,0,1,0,0,0,0,0,0,0,0,2,70.2,5827,No
2603,1,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,2,49.3,4139,No
4836,1,0,1,0,56,1,2,1,0,2,0,2,2,2,1,1,2,107.25,4936,No
5219,1,0,1,0,3,1,2,2,1,1,1,1,1,1,0,1,3,23.6,6295,No
2587,1,0,1,1,7,1,0,0,2,0,0,0,2,2,0,0,1,69.7,4334,No
4327,1,0,1,1,59,1,2,1,0,0,2,0,2,2,2,1,1,99.5,4818,No
5201,1,0,0,0,7,1,0,0,0,0,2,2,2,0,0,0,0,64.3,3778,No
4135,1,0,1,1,71,1,0,0,2,0,2,2,0,2,2,1,1,70.85,4208,No
4947,1,0,1,1,15,1,0,1,2,0,0,2,2,2,1,0,2,101.9,1151,No
4092,1,0,1,0,71,1,2,0,2,2,0,2,2,0,2,0,1,73.5,4469,No
641,0,0,0,0,35,1,2,1,0,0,2,0,2,2,0,1,2,100.25,3057,Yes
193,0,0,0,0,11,0,1,0,0,2,2,2,0,0,1,1,1,40.4,3603,No
5183,0,0,1,1,60,1,0,2,1,1,1,1,1,1,2,1,1,19.25,201,No
4999,1,1,0,0,47,1,2,0,0,2,0,2,0,0,2,0,0,59.6,2393,No
4075,0,0,0,0,11,1,0,0,0,0,2,2,0,2,1,0,1,64.9,5483,No
3304,1,0,1,0,56,1,2,1,0,2,0,0,2,2,1,0,1,100.3,4650,Yes
4281,0,1,1,0,28,1,2,1,0,2,2,2,2,2,0,1,2,110.85,2784,No
6724,1,0,1,0,61,1,0,0,2,2,0,2,2,2,2,1,3,81.05,4016,No
3642,1,0,1,1,31,1,2,1,2,0,2,0,2,0,1,0,0,98.05,2675,No
5885,1,0,0,0,9,1,0,1,0,0,0,0,0,0,0,1,2,70.5,4893,No
4629,1,1,1,0,35,1,2,1,2,2,0,0,0,2,0,1,2,94.55,2920,No
1809,1,0,0,0,2,1,0,2,1,1,1,1,1,1,0,1,3,19.65,3259,No
837,0,0,1,1,12,1,0,2,1,1,1,1,1,1,0,0,3,19,1963,Yes
2533,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,75.3,5769,Yes
1980,0,1,0,0,4,1,2,1,0,0,2,0,2,0,0,1,2,89.2,2992,Yes
981,0,0,1,1,1,1,0,2,1,1,1,1,1,1,0,1,3,19,1475,No
1648,0,0,0,0,3,1,0,2,1,1,1,1,1,1,0,1,3,20,4985,No
3681,0,1,0,0,1,1,2,1,0,0,0,0,2,0,0,1,2,85.7,6213,Yes
3188,1,0,0,0,52,1,0,0,2,2,0,0,2,0,2,1,1,63.25,2900,No
6188,1,0,1,1,5,1,0,2,1,1,1,1,1,1,1,0,3,20.1,6208,No
506,1,0,1,0,72,1,2,1,2,2,2,0,0,2,2,1,2,99.15,5739,No
541,1,0,1,1,71,1,2,0,2,2,2,2,2,2,2,0,2,90.4,5295,No
418,1,0,1,0,72,1,2,1,2,0,2,2,2,2,2,1,1,111.9,6047,No
3915,1,0,1,1,46,1,2,2,1,1,1,1,1,1,1,0,2,24.9,326,No
310,1,0,1,1,63,1,2,0,2,2,2,0,2,2,2,0,1,83.5,4515,No
123,1,0,0,0,30,1,0,1,2,2,2,0,0,0,0,1,1,84.3,2085,No
6515,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,45.6,3820,No
489,0,0,0,0,12,1,2,0,2,0,2,2,0,0,0,1,3,61.65,5593,Yes
5836,1,0,0,0,16,0,1,0,2,2,2,2,2,0,2,0,3,54.85,6357,No
3660,1,0,0,0,4,1,2,0,0,0,0,2,0,2,0,0,3,65.55,2006,No
1165,1,0,1,0,51,1,2,1,0,2,0,0,0,2,1,1,1,90.35,3916,No
244,1,0,1,0,65,1,0,2,1,1,1,1,1,1,2,1,1,20.4,760,No
4128,1,0,0,0,16,1,0,1,0,0,0,2,0,0,0,1,1,74.55,318,No
3663,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,0,3,19.95,3979,No
752,0,0,1,1,66,1,2,1,0,0,0,0,0,0,1,1,0,74.25,4098,No
1345,1,0,0,0,46,1,2,1,0,2,2,2,2,2,2,0,2,108.65,4154,No
1883,0,0,0,0,32,1,2,1,2,0,2,2,2,2,1,1,0,109.55,3123,No
3317,1,0,1,0,72,1,2,0,2,0,2,2,2,2,2,0,1,86.65,4978,No
4621,1,0,1,1,38,1,0,0,2,0,2,2,2,2,2,0,1,81,2676,No
6124,1,0,0,1,51,1,0,0,0,0,0,2,0,0,1,0,1,47.85,1996,No
